55.7921	45.426
49.9626	49.5043
48.5978	49.7877
45.098	55.2605
57.8563	48.1669
46.3931	49.6788
44.8415	47.8158
48.6656	45.1153
51.3475	49.7656
49.8198	46.3535
54.9605	50.5559
51.1017	66.4521
47.5636	48.7867
50.6673	46.3438
45.9668	51.1044
51.3506	45.278
55.4912	46.018
48.5314	48.797
47.794	44.5782
45.2271	51.5757
48.1155	52.1241
47.7861	44.5963
49.3746	53.6133
45.2266	47.6665
47.1009	52.6238
46.4017	45.1241
46.8066	50.0949
44.2949	52.0666
51.6367	47.9482
56.9834	45.9354
47.7576	44.1551
51.2577	49.5056
52.8965	49.2302
45.4483	51.0678
45.4038	51.8103
47.1542	48.376
46.3968	49.6945
44.8275	46.1321
51.6295	52.4747
47.9564	44.1526
48.1313	48.7437
55.5944	47.7577
53.8256	45.1341
45.508	45.9276
43.8938	48.6946
46.5473	61.9806
45.8424	55.3959
48.3985	48.1867
45.548	52.4438
55.1298	44.1798
46.243	45.536
44.3811	48.2643
47.1879	51.205
46.2237	51.2084
54.5719	45.5301
46.8213	53.4635
45.894	50.5646
46.7408	46.9375
47.2596	45.6738
50.0886	52.0555
45.9802	45.1038
47.9478	51.5472
50.9065	51.5273
52.0021	46.2405
54.7145	47.2495
54.2303	49.7901
50.5124	48.3374
46.9714	44.963
50.3769	52.6024
49.1757	45.9956
46.5363	57.1543
45.6907	50.5087
50.6447	54.8482
44.1022	53.9182
54.3502	47.034
46.5509	54.0965
44.8401	45.9656
46.5312	44.8877
52.2044	49.834
51.0418	47.1155
53.2335	44.8186
49.5119	47.3013
48.5414	47.242
46.5361	48.8729
47.6836	44.6797
49.112	48.9254
47.3853	46.5239
49.8131	46.3873
45.4123	47.4193
52.6263	49.0284
47.242	52.394
47.5295	45.6384
49.8039	47.2432
45.6053	44.4127
49.2329	49.6547
44.4143	54.3424
51.5233	46.6344
55.0133	44.8265
53.3429	45.0792
51.7805	45.1004
52.491	47.8933
53.5963	45.9553
51.3381	47.2418
51.527	47.1535
55.7523	51.8686
54.1354	48.8703
54.4571	50.6309
47.6677	45.3922
45.9751	55.0484
52.2347	50.215
52.8374	45.2863
56.0734	51.3487
44.8454	51.1786
48.6807	49.875
44.5444	48.0941
49.9633	46.7361
53.0151	44.5518
50.0847	44.1526
55.4804	50.4938
44.7583	46.9147
45.6875	45.4557
47.9596	44.5583
49.0088	51.3441
45.6555	52.1945
48.2381	50.785
52.4693	55.4485
55.089	46.1512
44.7741	44.5466
50.37	44.9985
44.5498	62.8146
44.2771	48.6768
44.7053	44.8374
46.8382	52.8565
46.2526	50.9658
54.2143	51.2937
46.0712	47.2713
49.9226	45.2749
49.3801	53.4409
54.8858	47.6458
66.4595	49.9579
44.2753	53.5753
48.647	46.6792
55.8774	47.0878
52.4893	50.5176
45.677	47.812
64.314	44.5718
45.7821	48.0803
51.0836	53.1917
48.9719	49.0197
45.267	44.8144
52.9619	44.6333
47.1153	45.3307
49.1644	49.3348
52.9715	51.3321
46.9776	46.6697
49.3895	47.3508
46.975	52.1187
44.274	45.8356
53.2326	53.6512
48.4948	46.8098
50.9565	47.5044
55.218	51.0659
46.2561	52.8061
52.5429	45.9645
47.8213	46.6262
51.294	51.8656
50.6498	54.0563
49.0899	48.237
45.8907	53.3239
46.3963	45.0758
45.2683	44.9146
51.9851	45.481
50.8175	45.958
45.6934	49.6506
51.2415	46.7963
50.5137	44.4795
48.3065	45.3099
51.2818	46.0223
48.7232	47.6662
49.8859	46.4415
49.5364	47.8081
51.3357	46.1104
50.0744	45.8214
48.5114	45.3827
48.6825	46.2442
50.5127	49.9659
55.1733	55.6605
49.0615	49.3533
54.2694	52.1793
45.4064	46.0934
48.1116	44.4542
50.2436	48.439
55.5414	47.4301
50.1672	47.8617
46.1643	45.5745
44.3562	60.7691
49.8087	47.2387
48.0663	47.3775
52.261	44.7243
46.8831	48.0791
46.6906	52.0634
50.388	50.4755
45.3711	48.3264
50.3825	45.5315
49.2268	45.4341
53.8006	54.4137
45.3291	46.2863
51.6151	45.5314
53.889	48.5079
47.3892	48.0398
53.6248	47.5029
53.5633	47.2551
50.0433	45.1
54.3566	47.2404
53.232	48.3044
54.1834	53.1929
48.3982	44.5707
44.4088	47.2528
44.6978	45.826
56.3345	44.8318
48.7147	48.6414
49.2517	46.7982
51.36	46.8248
46.9092	45.7502
55.1713	45.6404
45.6884	51.1321
43.9889	49.5027
47.6281	54.0131
52.292	47.6662
52.9176	49.2311
46.7048	48.3575
51.3543	48.8111
48.3983	44.2748
53.8293	46.4723
46.1284	53.6761
44.8831	46.1536
45.3298	45.5403
65.9988	46.9517
51.7337	47.6763
52.2455	46.0174
48.2322	44.6976
53.2186	54.2639
54.2736	44.5536
51.7808	44.6742
48.4228	49.8818
46.404	54.2948
47.0258	46.8809
45.0795	45.6101
46.9789	44.3873
46.5407	45.6853
46.034	52.7749
44.9927	47.7329
48.4	46.7566
53.8278	52.4472
48.0851	49.5667
46.5305	54.2567
55.0605	44.2343
47.5352	46.6973
46.5453	52.5045
49.5435	50.2393
48.2759	52.0663
52.6345	51.5875
52.3658	48.8003
46.6908	46.8111
51.6494	47.5979
49.5414	45.3991
53.0774	49.0821
48.3753	46.6686
51.345	50.4266
50.247	45.785
54.2105	50.0045
44.6898	48.6368
56.3909	45.1908
51.6312	54.6572
45.7683	49.9617
48.8137	49.1189
45.2312	47.3141
52.3581	54.3554
44.8157	46.696
50.9549	46.8153
53.7006	50.2966
45.5326	47.6432
49.3934	52.5002
45.826	45.1743
50.7924	47.3911
45.8994	47.3811
47.9704	46.3244
52.9841	54.4005
49.2403	50.7837
43.8802	47.9492
46.2388	49.5093
46.429	49.1948
44.6227	46.8765
49.9649	44.5124
50.8675	46.28
53.0895	49.3679
48.8169	49.0762
47.1026	45.2622
44.9593	44.1557
51.5249	45.3942
49.0793	46.5293
46.1184	46.3909
51.4906	49.798
47.4158	49.2267
46.989	56.5759
44.2752	45.5541
50.957	46.0738
47.803	45.579
54.6037	47.2455
54.7809	46.3057
53.6334	45.8218
48.1374	48.0527
49.8188	48.2248
50.4801	44.4103
46.8738	45.5954
49.8657	50.9103
51.558	53.3754
52.2392	45.8765
55.4737	50.5505
45.1672	47.0982
47.0276	44.5357
51.5416	48.3259
66.4044	49.367
46.5496	50.4946
52.5721	51.0225
45.1434	48.6717
44.2793	49.3591
48.9659	45.4057
45.9667	49.7924
54.0808	44.1504
46.1184	45.9531
48.8099	46.0955
50.1046	48.3729
44.2295	45.5301
45.0968	46.8146
53.5325	45.2587
54.4312	47.0969
46.0901	54.3681
53.9301	49.9151
48.4692	54.5533
47.1348	47.0927
51.087	46.0124
52.3791	50.5772
53.6534	47.6003
54.9898	47.2393
45.693	44.7811
53.4459	44.1527
54.1543	47.9407
52.9505	48.236
54.3019	45.452
44.0848	50.4986
50.2846	45.8851
50.4173	51.5762
49.6114	46.2913
44.9845	47.9218
44.5579	47.2386
45.6772	47.3815
47.6876	50.0369
44.9866	47.6035
48.2547	50.2367
45.4842	47.3492
50.8642	48.2136
48.6587	47.8158
50.0859	47.8405
48.3567	49.4934
45.5624	48.2438
49.2443	47.0549
54.0953	46.3923
50.9207	44.4998
48.5886	46.4803
52.9458	44.1526
64.6421	48.2271
53.2236	46.1664
44.8853	45.6086
46.826	50.2286
48.1177	50.9246
50.6829	54.7512
52.0725	50.4983
54.2159	44.3334
48.9404	44.5439
49.1321	44.8688
51.278	45.3444
45.3741	47.5868
44.9892	47.5171
47.2499	44.1553
45.9811	47.5195
50.9165	45.4875
50.883	45.6239
48.9335	51.1885
52.7316	50.738
46.0756	49.5062
44.8268	46.807
44.1401	45.7928
44.4064	44.5792
54.9522	52.3414
53.659	47.8224
49.6424	46.2491
46.8654	54.0027
53.4415	48.9597
51.5298	46.3588
48.5252	49.7935
48.534	49.6453
44.2737	45.4071
49.4924	49.7863
47.3985	45.7119
48.9503	47.5221
53.219	47.4513
47.9557	50.0975
45.6963	54.8973
52.9229	46.861
49.2362	44.9619
48.2549	49.9339
46.6782	47.9781
44.4122	44.8316
43.8802	49.275
53.6573	47.9519
54.4182	44.1523
47.5113	48.3099
44.9287	47.6573
43.8869	50.3726
53.0864	46.3075
51.2621	59.3606
49.529	47.7656
54.4826	45.0335
51.6375	47.4719
48.3893	48.3905
46.391	46.2533
53.6367	44.1506
55.1011	45.7425
46.2364	49.0137
52.3981	47.6582
53.7374	48.5039
48.8217	55.8537
48.5263	46.8629
46.1211	51.7716
52.8673	47.9971
52.0694	49.1513
52.5407	48.2077
49.6102	52.9105
48.5134	54.1022
60.9936	47.086
48.6585	52.7696
51.3505	46.8106
45.2732	46.0539
49.2671	50.1181
52.7843	52.7054
49.9463	46.4806
50.0818	54.0377
48.9653	50.0899
46.1808	45.8106
53.9511	46.4122
49.9321	50.5846
46.8317	45.9056
51.0862	55.5563
48.2566	51.5493
51.2035	46.0965
44.8464	48.1702
49.3622	46.6373
46.3726	52.4727
49.6531	52.3858
45.6955	49.2126
51.7254	48.387
44.8468	44.649
50.3259	53.5987
50.246	47.6105
45.5297	54.2704
66.4425	48.9336
44.821	52.0535
52.2403	49.3597
50.0406	44.9519
46.3429	48.0644
47.9592	48.438
47.9613	44.7221
47.6696	46.232
53.6315	53.0672
52.6639	47.1861
47.6666	48.6275
46.8322	45.2904
49.5314	45.685
53.3762	44.8371
54.193	44.1656
44.5612	50.4701
47.2473	48.234
49.6179	49.3185
45.8512	46.1044
46.1145	46.0399
51.8008	47.886
49.9588	44.5621
46.8194	46.4226
47.8521	54.4674
50.6678	44.6821
45.854	47.6984
44.7013	51.5823
55.0778	44.9009
44.4921	46.21
52.3567	50.0418
47.4511	46.2427
47.8354	52.4778
49.3893	45.2527
44.5564	44.8419
44.2761	66.0104
52.0889	46.7128
50.3643	49.5374
50.5981	46.5285
51.5524	49.2154
48.9376	45.9693
51.4711	47.3334
47.5717	44.5456
45.4125	45.8169
45.1183	50.356
51.5097	45.4433
48.3329	46.8023
49.105	51.8058
54.5369	50.2426
45.6818	54.0429
46.4009	48.1018
51.3468	47.796
46.2639	44.66
47.5451	48.5304
45.676	45.0133
54.1156	46.9186
48.9569	53.1441
46.1121	47.3795
50.9823	48.6387
45.4075	45.9985
45.542	50.1391
53.3757	51.0651
49.103	45.1599
44.9802	47.5102
47.8126	49.8476
48.6677	45.1077
52.7904	51.8192
52.6535	45.7542
47.5333	49.9438
44.2378	50.9566
49.5273	51.5281
52.7805	45.4931
51.899	49.1317
45.1178	46.4089
48.3733	45.3904
52.6548	50.7833
44.5552	53.0458
52.2281	45.4655
63.3507	47.2412
54.1992	50.5979
49.8219	44.3412
51.1008	48.7717
54.2389	46.2073
48.6348	55.6033
44.2756	53.4894
50.9593	46.0404
49.9603	47.1016
44.2426	44.7092
51.9327	45.5326
48.3995	47.695
50.6001	55.089
51.2717	49.3656
49.7049	47.5424
44.4093	44.2413
49.64	44.4341
48.1673	51.5831
46.1203	45.8222
46.1183	47.6559
53.0136	48.3754
52.2329	53.8649
49.8346	48.5336
45.8959	50.8484
48.4	55.1775
47.8297	46.2462
53.7866	55.0349
48.2393	49.5148
48.024	49.9456
54.3583	46.2257
48.6654	51.6929
48.9454	46.7883
48.9199	46.2413
48.6492	50.1124
45.6821	47.5215
45.8464	46.4968
51.9769	48.5135
48.0974	44.1523
52.5789	45.3198
55.5947	44.6305
49.8445	55.0967
47.2037	54.6537
49.8689	48.257
45.4178	45.255
49.0915	46.6728
45.845	47.0994
47.9446	46.1178
47.9587	48.0887
45.8217	53.2508
48.4965	52.9921
50.0676	48.5712
50.5645	48.3725
49.5344	48.6866
44.8314	44.1527
44.7007	51.8054
47.5328	50.143
45.8364	44.6861
47.8656	45.5971
53.6709	44.1478
49.8225	45.3965
52.0963	49.4157
50.0387	49.3652
46.2172	44.8371
45.7556	51.6053
48.6937	51.4144
44.2636	50.3524
53.7856	47.0994
45.8274	45.6117
45.8422	44.8923
48.6161	47.5652
52.4781	47.0518
50.058	47.9155
49.2523	51.7762
47.1943	45.6798
48.6824	47.3064
53.9285	46.1875
50.6303	45.372
48.6847	50.5639
45.4455	51.2039
50.0724	45.6774
44.9852	47.4939
44.9991	45.9442
47.239	50.3593
63.7581	51.166
52.6417	48.7902
44.8906	50.8771
44.0871	52.1378
52.2205	44.3994
48.9679	50.3729
46.5474	47.0864
44.919	58.1927
51.3527	54.4646
51.8088	46.5716
49.9605	51.2271
51.8893	52.4075
47.8176	45.8217
47.5241	50.1912
44.6419	48.9292
43.8802	48.1384
45.6554	52.4845
55.1556	44.3554
48.5445	44.9154
46.5178	48.6653
49.6124	53.3342
50.1526	48.766
49.6797	48.5084
53.9792	46.5383
47.827	45.2467
49.3748	47.0998
54.4646	49.5052
45.4228	46.53
51.805	46.7356
46.1302	44.9766
46.406	46.4783
54.7903	44.6999
46.9711	45.6179
52.5192	44.9706
49.5238	49.7223
45.9364	47.8152
44.6889	47.5252
53.6347	45.5154
44.2719	49.0254
54.1689	49.9865
52.2303	45.3904
44.4083	52.8293
54.0836	46.522
47.2178	46.3758
45.136	44.8316
46.9639	46.6908
43.8802	50.7823
55.2801	48.8681
45.5538	51.2362
52.8518	46.0795
45.6846	51.0973
46.2604	50.6336
46.2507	45.1577
50.1054	51.5867
46.2074	47.8053
56.2038	51.5843
46.8209	45.2384
49.0676	51.185
54.0106	52.0379
45.5491	44.8242
49.9524	45.9621
49.3457	51.8465
44.4333	50.6767
45.6933	50.3532
50.1207	45.0018
50.3856	44.1579
47.8281	44.1523
52.5078	46.1083
52.7881	54.3098
61.6147	45.182
55.2199	44.8281
47.9714	55.57
46.9913	45.7508
48.2501	52.539
51.7804	48.8251
48.5292	49.3943
53.9472	44.5372
46.217	46.2472
51.7999	49.8635
50.8711	47.5247
54.7158	44.2398
44.2744	44.7891
45.6963	46.0383
54.0427	48.2626
53.7625	49.6626
53.0757	44.1515
46.8138	50.1498
44.5797	50.7328
44.4008	48.9821
49.1711	49.5075
44.5586	45.5509
50.1958	45.047
47.4349	46.385
44.7013	46.6542
52.8595	45.4637
51.4042	44.5364
45.8395	44.1563
47.1068	50.6394
45.0554	52.2008
50.3733	49.427
45.8644	45.2332
54.817	52.3858
44.835	46.872
45.5562	47.0087
45.6907	45.2599
45.7999	47.1182
45.5389	47.0167
49.978	48.7398
50.8123	47.9319
46.5461	44.8207
46.1132	50.6869
54.4289	45.4523
54.3686	46.3909
45.3997	49.2592
48.7998	46.2813
47.9457	50.6087
49.916	48.009
48.0825	51.16
45.4103	48.102
50.0843	48.019
52.176	46.5522
46.766	47.7119
52.3658	44.803
44.1169	49.3596
48.942	53.7115
45.2675	48.9545
55.3922	45.4136
53.0347	48.252
51.0847	46.4449
45.5536	50.4582
48.294	46.6054
47.9715	44.8386
50.6557	45.821
45.9708	53.1917
50.4429	45.7793
44.8412	46.8093
47.5438	49.9297
51.0858	47.3731
44.749	45.2827
55.3108	49.017
53.6094	47.285
50.2387	50.6433
51.3541	52.2199
58.9566	54.1816
45.9606	46.5916
47.9268	50.0264
53.0633	56.4545
49.395	51.8838
53.2038	46.5206
52.6196	45.1743
51.2047	45.8568
46.9834	51.1984
43.8267	51.6966
44.5571	50.3648
48.9382	49.6102
47.6404	48.0855
45.4233	51.5555
47.8338	48.5396
53.6397	54.3221
52.7822	52.341
44.8389	48.2102
44.837	44.458
51.5351	47.8124
45.9291	44.544
47.1651	44.7964
50.5937	46.7749
51.3508	44.1575
46.2575	46.1041
51.608	52.1572
45.6877	47.3534
46.4057	48.9128
44.0869	44.5378
44.2763	47.7008
50.0876	49.4315
52.54	48.0854
46.8518	44.9679
49.9453	50.0765
48.2547	48.0736
43.9646	47.2585
51.2045	53.0225
48.93	44.3426
62.9157	45.1241
56.3523	55.1157
54.0615	54.9505
44.1231	48.0526
50.2009	46.126
46.9621	52.1577
46.5404	46.5323
44.6881	53.4628
48.2387	52.8173
62.4312	48.1348
49.2781	45.1675
51.961	45.5277
54.8055	46.5504
53.2283	47.2289
48.9498	50.8266
47.9265	44.8138
52.4067	48.7983
44.7181	44.9542
46.4015	47.3433
49.6035	46.8882
53.4693	47.4737
47.7383	54.2764
54.6411	54.8903
46.1716	45.1086
52.0093	47.7218
54.0959	45.4012
45.8392	50.5001
50.5228	45.8316
48.6869	46.8745
45.6997	47.9244
62.6161	52.3524
53.2296	50.8203
46.9677	53.1968
50.9864	45.2517
56.135	47.8692
51.2393	46.8416
49.5799	44.734
45.5528	46.1039
47.1374	46.3875
44.4295	47.5182
51.2269	51.5692
53.7147	48.4381
51.93	48.9981
49.6525	48.5355
46.1172	49.9912
46.1672	48.3276
49.6718	51.0442
50.5095	55.3411
51.2035	50.5951
49.8178	49.6444
45.406	50.0172
50.0936	46.0956
48.9415	44.6007
47.8284	45.1443
51.0055	48.4665
47.2527	49.2255
45.7379	48.2312
46.8619	45.5075
51.5173	51.4172
49.7319	52.6237
52.2161	48.1437
44.5582	50.3082
45.1244	45.9678
48.3827	52.0619
50.5043	47.1032
55.3663	48.9342
44.6991	46.965
47.5048	45.743
44.6995	44.4703
53.2684	48.0915
46.3803	49.0805
47.2663	48.6079
47.4651	46.083
48.1119	53.9051
55.8542	50.1947
49.5417	46.9562
44.4096	45.6713
52.3622	50.7816
51.5454	51.9788
45.1286	44.6369
48.9487	47.196
49.7047	47.96
52.5779	51.9072
44.4244	45.6876
51.5247	57.1902
53.1583	53.4855
65.8062	53.2282
52.4965	50.8393
48.3863	44.7834
52.8349	47.5152
48.9353	44.6765
53.1616	44.4613
46.2603	47.7889
44.8421	44.1897
47.0727	45.332
47.6856	51.8762
44.1047	50.0092
51.0939	45.0793
44.2714	45.4348
45.999	46.4342
44.2896	44.6968
47.3974	45.0355
51.9542	46.5225
52.379	49.3996
46.3175	51.767
55.2284	44.4522
55.6969	46.7437
49.1545	53.4269
50.6749	46.7575
49.8228	48.924
44.956	45.8945
46.6556	45.8042
50.3702	51.0679
52.7806	44.3994
49.6508	55.7664
48.4694	51.7652
49.1015	49.3051
45.2382	48.9338
50.0669	49.5084
44.243	51.8538
51.8389	46.3867
44.7841	56.0471
45.6019	51.8703
48.7797	48.945
46.5323	44.5361
45.4053	48.0772
50.3797	49.2179
51.3384	45.5673
54.5134	47.6323
51.3483	45.2766
46.349	52.5683
47.8886	52.6012
44.2765	49.5048
50.1852	46.8143
44.9077	52.8109
45.7729	45.1638
45.6322	47.4623
54.8162	45.9583
51.7171	44.667
44.4136	44.5867
48.8254	48.7809
47.8231	48.0851
48.9504	44.6861
47.0633	45.5814
52.1969	53.0671
46.8032	45.9566
45.4122	44.1524
50.9504	52.3381
44.9479	45.7037
54.1982	48.6541
52.7351	48.2289
44.1295	48.8228
52.1929	50.6699
53.7455	46.6776
46.4054	52.8281
45.2363	53.3321
52.8424	45.636
49.6629	52.565
45.4115	47.7695
51.8044	48.6535
46.8309	45.8674
48.809	44.9872
52.6512	44.4048
46.9778	46.0314
51.9877	49.732
53.2836	50.6314
49.9163	45.6789
52.9762	44.5759
52.0316	50.7322
53.4629	45.6603
53.0646	45.3501
46.5708	44.4306
62.951	44.667
44.3782	48.7912
44.866	49.6504
52.2	45.5258
55.3461	45.1872
48.6627	49.3659
55.2322	49.7946
48.3954	49.7338
44.5585	44.1522
45.6599	49.3306
45.8387	45.6341
44.0975	46.2607
46.3923	48.6874
44.1271	46.1662
54.4193	44.6853
44.2678	46.6762
55.2259	51.0627
49.2156	46.9024
47.8699	45.6341
52.5724	48.364
53.2526	44.8316
63.2492	51.2061
51.955	45.7479
45.1223	49.646
46.393	49.8702
49.4253	49.9311
49.3871	47.5207
48.5325	44.197
53.0248	50.989
44.2501	45.5403
48.9869	46.5386
49.5202	53.9006
46.7844	45.7416
46.5383	45.8467
46.3132	54.1126
47.9021	52.6257
51.5775	44.8501
50.9438	49.6471
51.7773	46.3582
47.1821	45.1409
49.1187	46.7769
51.6032	46.5304
46.0297	44.8138
52.6963	46.3905
45.1155	48.4764
47.5436	44.1516
52.2163	51.0893
52.8681	46.3775
47.6806	46.1098
48.8112	45.5346
55.2056	45.8482
46.5015	45.5595
46.3092	49.0736
52.9283	49.7463
46.6848	49.4138
45.4027	50.5001
54.6261	47.1049
51.2943	49.5755
50.5955	44.2175
48.2414	48.5029
46.6914	47.6028
50.048	44.3416
48.3972	48.4659
48.4236	45.1129
56.352	47.6358
51.357	50.9135
46.3913	47.2733
49.6634	45.5311
46.8254	54.8204
51.3924	44.8495
49.6586	51.0472
48.6784	48.088
49.809	45.4739
53.3717	44.7788
51.6311	47.07
55.3101	44.5431
53.0812	49.0455
44.7249	46.3919
47.6534	49.7889
44.6695	51.9634
49.4902	45.0869
46.8621	45.9687
47.2602	49.8055
50.9315	46.3486
46.6523	47.5241
49.5209	53.9501
54.1727	45.6775
48.3832	54.53
44.8443	52.9055
44.5523	47.8082
48.3992	50.0776
51.2578	46.8237
51.2372	49.1457
44.8505	50.6362
48.1119	44.3344
51.0783	46.4638
45.1187	49.6465
65.1377	53.6392
51.6571	45.6707
48.7367	53.7583
46.7843	51.5879
49.7765	44.5365
47.6826	50.5436
49.515	47.0879
50.8086	50.2109
46.4903	47.5104
46.831	45.4741
44.9865	51.0384
44.2665	45.8616
44.1007	44.5427
46.6837	52.9074
53.6403	44.3891
46.2067	48.5927
48.2136	52.2053
53.7809	50.3136
45.6892	45.2185
53.4955	47.242
44.4086	44.3312
51.6305	54.2563
45.7088	45.9285
44.1611	44.8224
53.8008	44.6087
50.6504	50.9185
50.2535	45.2195
52.1021	55.253
51.7905	49.296
45.4534	52.4225
51.3408	49.3614
47.1921	52.0548
54.2224	49.9686
52.946	44.3993
47.6552	52.5074
46.7017	51.5774
45.8325	50.2774
52.6337	50.2725
48.2161	44.3983
47.6648	45.0122
63.2965	45.8717
46.1918	44.5535
44.7012	46.3254
54.2295	44.7665
49.4731	45.4556
51.2702	49.3614
48.1294	47.6547
53.918	44.4008
46.2861	45.5386
46.2893	45.5403
50.5775	52.3911
52.8644	48.0831
52.0941	48.9966
45.9759	45.0577
47.6831	48.1811
45.1261	44.357
46.3944	45.2988
51.948	51.8741
54.4713	52.2516
44.0844	49.3632
45.9904	48.8128
48.4093	48.7999
47.2509	44.696
47.1181	50.2826
54.0877	48.408
47.4609	52.7908
47.1091	46.7989
53.7981	50.641
45.3058	47.4082
52.2865	47.3033
54.4197	45.8111
45.1236	50.1723
54.0908	45.3847
50.3747	45.117
48.7995	52.0272
45.2514	48.1589
50.3915	46.964
55.6195	48.1367
66.275	48.4667
45.8734	50.5034
46.2073	46.5246
47.8419	45.2828
54.5152	55.0603
45.4055	45.1135
47.5281	45.9704
49.3766	48.5507
47.6843	46.413
51.7831	44.3605
54.3706	45.1072
45.4516	45.6717
50.675	50.0555
45.8233	44.7708
46.2112	48.5168
48.392	54.0875
48.5828	51.1977
47.5319	45.115
44.4148	48.6029
52.6364	47.5237
49.0886	47.6369
50.1066	52.156
54.7574	44.7683
51.3457	47.4946
48.2391	52.3676
54.0876	44.6346
46.68	45.8107
48.2448	48.1894
47.0884	48.2296
54.1649	47.0925
44.7041	50.9239
54.3676	44.3854
44.2654	45.6806
49.6592	47.5201
50.706	45.6925
46.9607	52.2554
52.7781	55.3191
50.9492	52.4485
50.9005	44.3596
53.9351	52.3765
45.344	44.251
53.8556	45.2009
50.9384	46.7051
52.6722	52.937
50.7279	46.1247
58.3534	50.3586
48.2521	52.8834
48.0738	46.8721
47.738	47.5812
44.1157	45.9581
49.8184	47.2529
46.6281	44.4182
48.108	45.532
44.7766	51.5318
47.0653	48.5141
50.5305	46.8197
46.6138	46.4329
48.579	45.4874
55.1579	48.4311
52.7805	50.442
52.4948	50.6701
47.954	49.606
55.3741	44.69
49.3754	44.6876
53.196	54.9124
52.7083	51.824
55.1104	48.8019
54.7502	54.9878
53.3942	49.3224
44.8889	49.4302
46.6856	44.5444
51.2613	50.5311
48.3776	51.2098
47.5026	48.9731
50.7971	44.3755
49.2129	53.6116
50.2532	48.5173
50.5591	51.2147
51.5523	47.3271
45.9718	48.8982
48.1093	48.6184
52.0841	45.8239
47.1341	45.9565
44.8186	45.381
46.9499	47.3379
46.5327	47.6018
46.271	51.1563
44.5692	52.3738
57.9886	44.3301
46.1685	47.5155
46.3874	47.3652
52.8778	44.4867
49.8466	45.1682
44.7672	48.7591
48.5284	46.1241
47.5688	44.5429
51.2642	44.1522
44.5761	46.6324
47.2543	45.9188
51.3551	51.1102
50.4256	50.3943
64.8141	44.9633
54.719	46.7051
45.5465	47.3705
56.2052	47.7227
51.6361	49.6887
62.534	44.3993
44.2681	45.2433
53.7605	45.2516
44.2796	50.5058
52.0925	49.6437
48.423	47.6642
51.2657	45.2332
46.2656	50.07
45.4015	52.7322
43.8785	54.3277
48.9329	50.7108
52.7929	51.8448
44.6951	49.6418
45.1144	45.9656
47.9012	47.7064
49.5108	47.2646
48.7572	45.2947
46.3824	44.1522
44.8391	46.257
48.66	46.7642
51.7794	53.3333
47.6006	46.2845
53.3738	49.2938
47.4552	44.3302
49.5186	44.4761
51.2716	46.5534
43.9376	51.8657
48.8121	45.8339
53.2307	49.8117
50.5314	46.1
44.3182	47.6651
53.8476	44.6878
47.3427	50.2182
49.5187	50.4987
48.6672	50
44.007	45.3481
50.9895	45.3948
50.3719	45.3129
52.9285	51.4301
55.1324	44.1523
51.785	48.6566
50.693	46.5312
52.3239	48.9347
55.9733	45.6646
49.8874	51.0918
52.0073	46.1879
50.9558	44.7459
48.6771	46.6341
45.9712	46.4366
48.5372	44.8115
52.395	48.0924
50.3278	44.588
50.9366	49.4737
48.9104	50.7435
46.6269	51.2444
49.3419	47.0851
47.0985	47.1401
52.5877	52.7671
51.181	48.1688
51.4473	44.8808
53.1216	45.9683
44.411	51.2885
44.742	59.0494
55.0983	44.1563
49.103	47.9771
55.2042	48.6334
47.6925	51.579
49.3323	46.953
52.2389	44.3584
45.1279	49.6487
44.9367	51.2771
49.4504	45.3937
53.2829	44.82
44.9189	46.8261
53.6505	46.8069
50.1369	49.9122
47.4139	45.6783
54.0814	46.0833
49.701	44.7149
47.0593	45.4559
55.33	45.1213
50.4682	49.8908
51.564	46.249
45.8236	48.1381
51.2039	45.7072
53.2302	47.4702
49.6582	60.6083
52.1782	51.8758
51.0542	47.0978
52.2746	50.3593
44.4523	49.6834
48.3962	50.9277
47.6747	53.0424
44.2739	51.814
50.6433	53.3747
44.5534	51.5121
48.8221	45.1948
48.9072	46.3879
51.2301	47.825
53.6321	50.6763
49.5362	48.0839
49.9502	51.5236
47.1771	52.4996
46.9511	48.1101
48.2153	49.7905
46.83	44.3352
45.4794	47.8834
45.1897	52.0554
46.3951	49.4753
48.5783	51.7176
45.8374	48.1518
44.9893	48.1441
45.5546	46.7822
46.0403	46.9154
48.6723	49.6498
46.4222	45.0184
49.1482	48.4149
49.813	45.5944
49.4521	45.8058
50.3937	48.2404
51.9988	54.0679
52.497	47.5371
45.98	52.8944
45.1205	53.0487
49.5098	49.5653
45.9888	46.2073
45.4152	45.8157
48.5111	46.5469
45.4005	46.1668
51.0963	44.9674
52.6385	44.7465
46.9598	48.0248
45.9271	46.7701
54.3318	47.9452
45.7255	50.8243
49.8186	45.8761
45.0067	51.2098
45.6952	47.0637
46.1671	49.2272
46.9626	51.5494
52.6269	50.5341
44.599	51.5752
44.3588	49.2229
44.7008	49.5442
49.8272	47.3629
46.9432	48.3725
45.2757	46.2265
48.5822	50.8214
53.5297	49.643
49.3784	44.3691
53.5964	44.4605
57.1871	49.0466
48.3984	53.0698
54.0939	47.8542
46.9703	44.9055
49.5744	45.5021
54.2156	45.4809
46.9756	49.0837
44.2522	44.795
43.8801	53.9004
48.9605	45.3025
50.1061	44.1522
49.111	49.6329
46.116	52.1422
45.2597	48.3784
54.398	44.9701
45.5749	50.9459
